DV_date	QTOT	QGW_fixed	QGW_slide	QGW_locmin
10D	12N	12N	12N	12N
02/29/1992	    1.81	    1.24	    1.81	    1.81
03/01/1992	   17.82	    1.24	    1.24	    1.34
03/02/1992	    1.24	    1.24	    0.55	    0.99
03/03/1992	    0.55	    0.34	    0.39	    0.55
03/04/1992	    0.39	    0.34	    0.34	    0.39
03/05/1992	    0.34	    0.34	    0.30	    0.34
03/06/1992	    0.30	    0.16	    0.23	    0.30
03/07/1992	    0.23	    0.16	    0.16	    0.22
03/08/1992	    0.16	    0.16	    0.16	    0.16
03/09/1992	    0.24	    0.13	    0.16	    0.15
03/10/1992	    0.20	    0.13	    0.13	    0.13
03/11/1992	    0.13	    0.13	    0.10	    0.11
03/12/1992	    0.10	    0.07	    0.08	    0.10
03/13/1992	    0.08	    0.07	    0.07	    0.08
03/14/1992	    0.07	    0.07	    0.06	    0.07
03/15/1992	    0.06	    0.06	    0.06	    0.06
03/16/1992	    0.06	    0.06	    0.06	    0.06
03/17/1992	    0.06	    0.06	    0.06	    0.06
03/18/1992	    0.06	    0.06	    0.06	    0.06
03/19/1992	    0.07	    0.06	    0.06	    0.06
03/20/1992	    0.07	    0.06	    0.07	    0.07
03/21/1992	    0.07	    0.07	    0.07	    0.07
03/22/1992	    0.14	    0.07	    0.07	    0.08
03/23/1992	    0.09	    0.07	    0.09	    0.09
03/24/1992	    0.09	    0.09	    0.09	    0.09
03/25/1992	    0.12	    0.09	    0.09	    0.08
03/26/1992	    0.10	    0.09	    0.08	    0.07
03/27/1992	    0.08	    0.06	    0.06	    0.07
03/28/1992	    0.06	    0.06	    0.06	    0.06
03/29/1992	    0.07	    0.06	    0.06	    0.06
03/30/1992	    0.07	    0.06	    0.07	    0.06
03/31/1992	    0.07	    0.06	    0.06	    0.05
04/01/1992	    0.06	    0.06	    0.05	    0.05
04/02/1992	    0.05	    0.04	    0.05	    0.05
04/03/1992	    0.05	    0.04	    0.04	    0.04
04/04/1992	    0.04	    0.04	    0.04	    0.04
04/05/1992	    0.04	    0.04	    0.04	    0.04
04/06/1992	    0.04	    0.04	    0.04	    0.04
04/07/1992	    0.04	    0.04	    0.04	    0.04
04/08/1992	    0.04	    0.04	    0.04	    0.04
04/09/1992	    0.05	    0.04	    0.04	    0.04
04/10/1992	    0.04	    0.04	    0.04	    0.04
04/11/1992	    0.05	    0.03	    0.04	    0.04
04/12/1992	    0.04	    0.03	    0.03	    0.04
04/13/1992	    0.03	    0.03	    0.03	    0.03
04/14/1992	    0.03	    0.03	    0.03	    0.03
04/15/1992	    0.04	    0.03	    0.03	    0.04
04/16/1992	    0.05	    0.03	    0.04	    0.04
04/17/1992	    0.05	    0.05	    0.05	    0.04
04/18/1992	    0.05	    0.05	    0.05	    0.05
04/19/1992	    0.42	    0.05	    0.05	    0.06
04/20/1992	    0.13	    0.08	    0.08	    0.07
04/21/1992	    0.08	    0.08	    0.08	    0.08
04/22/1992	    0.09	    0.08	    0.08	    0.07
04/23/1992	    0.11	    0.08	    0.09	    0.06
04/24/1992	    0.10	    0.08	    0.08	    0.05
04/25/1992	    0.08	    0.08	    0.06	    0.04
04/26/1992	    0.06	    0.03	    0.04	    0.04
04/27/1992	    0.04	    0.03	    0.03	    0.03
04/28/1992	    0.03	    0.03	    0.03	    0.03
04/29/1992	    0.03	    0.02	    0.02	    0.02
04/30/1992	    0.02	    0.02	    0.02	    0.02
05/01/1992	    0.02	    0.02	    0.02	    0.02
05/02/1992	    0.02	    0.02	    0.02	    0.02
05/03/1992	    0.02	    0.02	    0.02	    0.02
05/04/1992	    0.02	    0.02	    0.02	    0.02
05/05/1992	    0.02	    0.02	    0.02	    0.02
05/06/1992	    0.02	    0.02	    0.02	    0.02
05/07/1992	    0.02	    0.02	    0.02	    0.02
05/08/1992	    0.02	    0.02	    0.02	    0.02
05/09/1992	    0.03	    0.02	    0.02	    0.02
05/10/1992	    0.03	    0.02	    0.03	    0.03
05/11/1992	    0.03	    0.03	    0.03	    0.03
05/12/1992	    0.03	    0.03	    0.03	    0.03
05/13/1992	    0.03	    0.03	    0.03	    0.03
05/14/1992	    0.03	    0.03	    0.03	    0.03
05/15/1992	    0.03	    0.03	    0.03	    0.03
05/16/1992	    0.03	    0.03	    0.03	    0.03
05/17/1992	    0.04	    0.03	    0.03	    0.03
05/18/1992	    0.03	    0.03	    0.03	    0.03
05/19/1992	    0.03	    0.03	    0.03	    0.03
05/20/1992	    0.03	    0.03	    0.03	    0.03
05/21/1992	    0.03	    0.03	    0.03	    0.03
05/22/1992	    0.03	    0.03	    0.03	    0.03
05/23/1992	    0.07	    0.03	    0.03	    0.03
05/24/1992	    0.03	    0.03	    0.03	    0.03
05/25/1992	    0.03	    0.03	    0.03	    0.02
05/26/1992	    0.03	    0.03	    0.03	    0.02
05/27/1992	    0.03	    0.03	    0.03	    0.02
05/28/1992	    0.03	    0.03	    0.02	    0.02
05/29/1992	    0.02	    0.02	    0.02	    0.02
05/30/1992	    0.02	    0.02	    0.02	    0.02
05/31/1992	    0.02	    0.02	    0.02	    0.02
06/01/1992	    0.02	    0.02	    0.02	    0.02
06/02/1992	    0.02	    0.02	    0.02	    0.02
06/03/1992	    0.02	    0.02	    0.02	    0.02
06/04/1992	    0.02	    0.01	    0.01	    0.02
06/05/1992	    0.01	    0.01	    0.01	    0.01
06/06/1992	    0.01	    0.01	    0.01	    0.01
06/07/1992	    0.01	    0.01	    0.01	    0.01
06/08/1992	    0.01	    0.01	    0.01	    0.01
06/09/1992	    0.01	    0.01	    0.01	    0.01
06/10/1992	    0.01	    0.01	    0.01	    0.01
06/11/1992	    0.01	    0.01	    0.01	    0.01
06/12/1992	    0.01	    0.01	    0.01	    0.01
06/13/1992	    0.01	    0.01	    0.01	    0.01
06/14/1992	    0.01	    0.01	    0.01	    0.01
06/15/1992	    0.01	    0.01	    0.01	    0.01
06/16/1992	    0.02	    0.02	    0.01	    0.01
06/17/1992	    0.02	    0.02	    0.02	    0.01
06/18/1992	    0.02	    0.02	    0.02	    0.01
06/19/1992	    0.02	    0.01	    0.01	    0.01
06/20/1992	    0.01	    0.01	    0.01	    0.01
06/21/1992	    0.01	    0.01	    0.01	    0.01
06/22/1992	    0.01	    0.01	    0.01	    0.01
06/23/1992	    0.01	    0.01	    0.01	    0.01
06/24/1992	    0.01	    0.01	    0.01	    0.01
06/25/1992	    0.01	    0.01	    0.01	    0.01
06/26/1992	    0.01	    0.01	    0.01	    0.01
06/27/1992	    0.01	    0.01	    0.01	    0.01
06/28/1992	    0.01	    0.01	    0.01	    0.01
06/29/1992	    0.01	    0.01	    0.01	    0.01
06/30/1992	    0.01	    0.01	    0.01	    0.01
07/01/1992	    0.01	    0.01	    0.01	    0.01
07/02/1992	    0.07	    0.01	    0.01	    0.01
07/03/1992	    0.01	    0.01	    0.01	    0.01
07/04/1992	    0.01	    0.01	    0.01	    0.01
07/05/1992	    0.01	    0.01	    0.01	    0.01
07/06/1992	    0.01	    0.01	    0.01	    0.01
07/07/1992	    0.01	    0.01	    0.01	    0.01
07/08/1992	    0.10	    0.01	    0.01	    0.01
07/09/1992	    0.08	    0.01	    0.02	    0.01
07/10/1992	    0.02	    0.02	    0.02	    0.02
07/11/1992	    0.02	    0.02	    0.02	    0.02
07/12/1992	    0.09	    0.02	    0.02	    0.02
07/13/1992	    0.24	    0.15	    0.09	    0.02
07/14/1992	    0.38	    0.15	    0.15	    0.03
07/15/1992	    0.15	    0.15	    0.06	    0.03
07/16/1992	    0.06	    0.06	    0.06	    0.03
07/17/1992	    0.06	    0.06	    0.06	    0.04
07/18/1992	    0.06	    0.06	    0.06	    0.04
07/19/1992	    0.06	    0.05	    0.05	    0.05
07/20/1992	    0.05	    0.05	    0.05	    0.05
07/21/1992	    0.05	    0.05	    0.05	    0.05
07/22/1992	    0.06	    0.06	    0.05	    0.06
07/23/1992	    0.08	    0.06	    0.06	    0.06
07/24/1992	    0.08	    0.06	    0.07	    0.07
07/25/1992	    0.07	    0.07	    0.07	    0.07
07/26/1992	    0.08	    0.07	    0.07	    0.07
07/27/1992	    0.07	    0.07	    0.06	    0.06
07/28/1992	    0.06	    0.06	    0.06	    0.06
07/29/1992	    0.06	    0.06	    0.06	    0.06
07/30/1992	    0.06	    0.06	    0.06	    0.06
07/31/1992	    0.06	    0.06	    0.06	    0.06
08/01/1992	    0.06	    0.06	    0.06	    0.06
08/02/1992	    0.06	    0.06	    0.06	    0.06
08/03/1992	    0.06	    0.04	    0.05	    0.05
08/04/1992	    0.05	    0.04	    0.04	    0.04
08/05/1992	    0.04	    0.04	    0.03	    0.04
08/06/1992	    0.03	    0.03	    0.03	    0.03
08/07/1992	    0.05	    0.03	    0.03	    0.03
08/08/1992	    0.05	    0.03	    0.04	    0.03
08/09/1992	    0.04	    0.02	    0.03	    0.02
08/10/1992	    0.03	    0.02	    0.02	    0.02
08/11/1992	    0.02	    0.02	    0.02	    0.02
08/12/1992	    0.02	    0.02	    0.02	    0.02
08/13/1992	    0.02	    0.02	    0.02	    0.02
08/14/1992	    0.02	    0.02	    0.01	    0.01
08/15/1992	    0.01	    0.01	    0.01	    0.01
08/16/1992	    0.01	    0.01	    0.01	    0.01
08/17/1992	    0.01	    0.01	    0.01	    0.01
08/18/1992	    0.01	    0.01	    0.01	    0.01
08/19/1992	    0.01	    0.01	    0.01	    0.01
08/20/1992	    0.01	    0.01	    0.01	    0.01
08/21/1992	    0.01	    0.01	    0.01	    0.01
08/22/1992	    0.01	    0.01	    0.01	    0.01
08/23/1992	    0.01	    0.01	    0.00	    0.01
08/24/1992	    0.00	    0.00	    0.00	    0.00
08/25/1992	    0.03	    0.00	    0.00	    0.01
08/26/1992	    0.03	    0.00	    0.01	    0.01
08/27/1992	    0.01	    0.01	    0.01	    0.01
08/28/1992	    0.01	    0.01	    0.01	    0.01
08/29/1992	    0.26	    0.01	    0.01	    0.01
08/30/1992	    0.23	    0.06	    0.09	    0.02
08/31/1992	    0.09	    0.06	    0.06	    0.03
09/01/1992	    0.06	    0.06	    0.06	    0.06
09/02/1992	    0.07	    0.05	    0.06	    0.05
09/03/1992	    0.06	    0.05	    0.05	    0.05
09/04/1992	    0.05	    0.05	    0.04	    0.04
09/05/1992	    0.04	    0.04	    0.04	    0.04
09/06/1992	    0.07	    0.04	    0.04	    0.04
09/07/1992	    0.06	    0.04	    0.04	    0.04
09/08/1992	    0.04	    0.04	    0.04	    0.04
09/09/1992	    0.13	    0.04	    0.04	    0.04
09/10/1992	    0.17	    0.04	    0.10	    0.04
09/11/1992	    0.10	    0.04	    0.06	    0.04
09/12/1992	    0.06	    0.04	    0.04	    0.04
09/13/1992	    0.04	    0.04	    0.04	    0.04
09/14/1992	    0.08	    0.08	    0.04	    0.06
09/15/1992	    0.09	    0.08	    0.08	    0.08
09/16/1992	    0.32	    0.08	    0.09	    0.12
09/17/1992	    0.17	    0.10	    0.17	    0.17
09/18/1992	    0.37	    0.10	    0.10	    0.13
09/19/1992	    0.10	    0.10	    0.08	    0.10
09/20/1992	    0.08	    0.08	    0.08	    0.08
09/21/1992	    0.20	    0.08	    0.08	    0.07
09/22/1992	    0.18	    0.08	    0.06	    0.06
09/23/1992	    0.06	    0.05	    0.05	    0.06
09/24/1992	    0.05	    0.05	    0.05	    0.05
09/25/1992	    0.05	    0.05	    0.05	    0.05
09/26/1992	    0.13	    0.13	    0.05	    0.06
09/27/1992	    0.29	    0.13	    0.13	    0.07
09/28/1992	    0.17	    0.13	    0.10	    0.08
09/29/1992	    0.10	    0.06	    0.10	    0.10
09/30/1992	    0.11	    0.06	    0.06	    0.08
10/01/1992	    0.06	    0.06	    0.06	    0.06
10/02/1992	    0.08	    0.08	    0.06	    0.06
10/03/1992	    0.11	    0.08	    0.08	    0.07
10/04/1992	    0.14	    0.08	    0.11	    0.07
10/05/1992	    0.13	    0.10	    0.12	    0.08
10/06/1992	    0.12	    0.10	    0.10	    0.08
10/07/1992	    0.10	    0.10	    0.09	    0.09
10/08/1992	    0.09	    0.09	    0.09	    0.09
10/09/1992	    0.11	    0.09	    0.09	    0.09
10/10/1992	    0.09	    0.09	    0.08	    0.09
10/11/1992	    0.08	    0.07	    0.08	    0.08
10/12/1992	    0.09	    0.07	    0.07	    0.07
10/13/1992	    0.07	    0.07	    0.06	    0.06
10/14/1992	    0.06	    0.03	    0.06	    0.05
10/15/1992	    0.06	    0.03	    0.03	    0.04
10/16/1992	    0.03	    0.03	    0.03	    0.03
10/17/1992	    0.03	    0.02	    0.02	    0.03
10/18/1992	    0.02	    0.02	    0.02	    0.02
10/19/1992	    0.02	    0.02	    0.02	    0.02
10/20/1992	    0.02	    0.02	    0.02	    0.02
10/21/1992	    0.03	    0.02	    0.02	    0.02
10/22/1992	    0.03	    0.02	    0.02	    0.02
10/23/1992	    0.02	    0.02	    0.02	    0.02
10/24/1992	    0.02	    0.02	    0.02	    0.02
10/25/1992	    0.02	    0.02	    0.02	    0.02
10/26/1992	    0.02	    0.02	    0.02	    0.02
10/27/1992	    0.02	    0.02	    0.02	    0.02
10/28/1992	    0.02	    0.02	    0.02	    0.02
10/29/1992	    0.02	    0.02	    0.02	    0.02
10/30/1992	    0.02	    0.02	    0.02	    0.02
10/31/1992	    0.02	    0.02	    0.02	    0.02
11/01/1992	    0.09	    0.09	    0.02	    0.02
11/02/1992	    0.21	    0.09	    0.09	    0.02
11/03/1992	    0.11	    0.09	    0.07	    0.02
11/04/1992	    0.07	    0.06	    0.06	    0.03
11/05/1992	    0.06	    0.06	    0.06	    0.03
11/06/1992	    0.06	    0.06	    0.05	    0.04
11/07/1992	    0.05	    0.05	    0.05	    0.04
11/08/1992	    0.05	    0.05	    0.05	    0.05
11/09/1992	    0.05	    0.05	    0.05	    0.05
11/10/1992	    0.05	    0.05	    0.05	    0.05
11/11/1992	    0.05	    0.05	    0.05	    0.05
11/12/1992	    0.07	    0.05	    0.05	    0.05
11/13/1992	    0.09	    0.06	    0.07	    0.05
11/14/1992	    0.07	    0.06	    0.06	    0.04
11/15/1992	    0.06	    0.06	    0.05	    0.04
11/16/1992	    0.05	    0.04	    0.05	    0.04
11/17/1992	    0.05	    0.04	    0.04	    0.04
11/18/1992	    0.04	    0.04	    0.03	    0.04
11/19/1992	    0.03	    0.03	    0.03	    0.03
11/20/1992	    2.13	    0.03	    0.03	    0.07
11/21/1992	    5.33	    0.03	    0.24	    0.12
11/22/1992	    0.24	    0.10	    0.24	    0.24
11/23/1992	    0.98	    0.10	    0.10	    0.18
11/24/1992	    0.10	    0.10	    0.06	    0.10
11/25/1992	    0.06	    0.04	    0.05	    0.06
11/26/1992	    0.05	    0.04	    0.04	    0.05
11/27/1992	    0.04	    0.04	    0.03	    0.04
11/28/1992	    0.03	    0.01	    0.02	    0.03
11/29/1992	    0.02	    0.01	    0.01	    0.02
11/30/1992	    0.01	    0.01	    0.01	    0.01
12/01/1992	    0.01	    0.01	    0.01	    0.01
12/02/1992	    0.01	    0.01	    0.01	    0.01
12/03/1992	    0.01	    0.01	    0.01	    0.01
12/04/1992	    0.01	    0.00	    0.01	    0.01
12/05/1992	    0.01	    0.00	    0.00	    0.01
12/06/1992	    0.00	    0.00	    0.00	    0.00
12/07/1992	    0.01	    0.01	    0.00	    0.01
12/08/1992	    0.01	    0.01	    0.01	    0.01
12/09/1992	    0.02	    0.01	    0.01	    0.01
12/10/1992	    0.03	    0.03	    0.02	    0.01
12/11/1992	    0.04	    0.03	    0.03	    0.01
12/12/1992	    0.06	    0.03	    0.04	    0.02
12/13/1992	    0.09	    0.09	    0.06	    0.02
12/14/1992	    0.15	    0.09	    0.09	    0.03
12/15/1992	    0.38	    0.09	    0.15	    0.04
12/16/1992	    0.33	    0.15	    0.17	    0.04
12/17/1992	    0.17	    0.15	    0.15	    0.06
12/18/1992	    0.15	    0.15	    0.14	    0.07
12/19/1992	    0.14	    0.14	    0.14	    0.09
12/20/1992	    0.14	    0.14	    0.14	    0.11
12/21/1992	    0.14	    0.14	    0.14	    0.14
12/22/1992	    0.15	    0.10	    0.12	    0.13
12/23/1992	    0.12	    0.10	    0.10	    0.12
12/24/1992	    0.10	    0.10	    0.10	    0.10
12/25/1992	    0.10	    0.10	    0.10	    0.10
12/26/1992	    0.11	    0.10	    0.10	    0.10
12/27/1992	    0.12	    0.10	    0.11	    0.10
12/28/1992	    0.12	    0.12	    0.12	    0.11
12/29/1992	    0.13	    0.12	    0.12	    0.11
12/30/1992	    0.25	    0.12	    0.13	    0.11
12/31/1992	    0.20	    0.11	    0.13	    0.11
01/01/1993	    0.13	    0.11	    0.11	    0.11
01/02/1993	    0.11	    0.11	    0.11	    0.11
01/03/1993	    0.15	    0.13	    0.11	    0.11
01/04/1993	    0.22	    0.13	    0.13	    0.11
01/05/1993	    0.13	    0.13	    0.11	    0.10
01/06/1993	    0.11	    0.10	    0.10	    0.10
01/07/1993	    0.10	    0.10	    0.10	    0.10
01/08/1993	    0.10	    0.10	    0.10	    0.10
01/09/1993	    0.10	    0.10	    0.10	    0.10
01/10/1993	    0.10	    0.10	    0.10	    0.10
01/11/1993	    0.11	    0.10	    0.10	    0.09
01/12/1993	    0.11	    0.10	    0.11	    0.09
01/13/1993	    0.11	    0.10	    0.10	    0.09
01/14/1993	    0.10	    0.10	    0.10	    0.09
01/15/1993	    0.10	    0.10	    0.10	    0.09
01/16/1993	    0.10	    0.10	    0.10	    0.09
01/17/1993	    0.10	    0.10	    0.09	    0.09
01/18/1993	    0.09	    0.09	    0.09	    0.09
01/19/1993	    0.09	    0.09	    0.09	    0.09
01/20/1993	    0.09	    0.09	    0.09	    0.09
01/21/1993	    0.16	    0.16	    0.09	    0.09
01/22/1993	    0.24	    0.16	    0.16	    0.09
01/23/1993	    0.27	    0.16	    0.18	    0.09
01/24/1993	    0.18	    0.11	    0.13	    0.09
01/25/1993	    0.13	    0.11	    0.11	    0.09
01/26/1993	    0.11	    0.11	    0.11	    0.09
01/27/1993	    0.11	    0.10	    0.11	    0.09
01/28/1993	    0.11	    0.10	    0.10	    0.09
01/29/1993	    0.10	    0.10	    0.10	    0.09
01/30/1993	    0.10	    0.10	    0.10	    0.10
01/31/1993	    0.10	    0.10	    0.10	    0.10
02/01/1993	    0.13	    0.10	    0.10	    0.11
02/02/1993	    0.11	    0.11	    0.11	    0.11
02/03/1993	    0.12	    0.11	    0.11	    0.10
02/04/1993	    0.16	    0.11	    0.12	    0.09
02/05/1993	    0.20	    0.12	    0.16	    0.08
02/06/1993	    0.16	    0.12	    0.12	    0.07
02/07/1993	    0.12	    0.12	    0.08	    0.06
02/08/1993	    0.08	    0.06	    0.07	    0.06
02/09/1993	    0.07	    0.06	    0.06	    0.05
02/10/1993	    0.06	    0.06	    0.05	    0.05
02/11/1993	    0.05	    0.03	    0.04	    0.04
02/12/1993	    0.04	    0.03	    0.03	    0.04
02/13/1993	    0.03	    0.03	    0.02	    0.03
02/14/1993	    0.02	    0.02	    0.02	    0.02
02/15/1993	    0.02	    0.02	    0.02	    0.02
02/16/1993	    0.02	    0.02	    0.02	    0.02
02/17/1993	    0.02	    0.02	    0.02	    0.02
02/18/1993	    0.02	    0.02	    0.02	    0.02
02/19/1993	    0.02	    0.02	    0.02	    0.02
02/20/1993	    0.07	    0.04	    0.02	    0.02
02/21/1993	    0.05	    0.04	    0.04	    0.03
02/22/1993	    0.04	    0.04	    0.04	    0.03
02/23/1993	    0.04	    0.03	    0.03	    0.03
02/24/1993	    0.03	    0.03	    0.03	    0.03
02/25/1993	    0.03	    0.03	    0.03	    0.03
02/26/1993	    0.03	    0.03	    0.03	    0.03
02/27/1993	    0.03	    0.03	    0.03	    0.03
02/28/1993	    0.03	    0.03	    0.03	    0.03
03/01/1993	    0.03	    0.03	    0.03	    0.03
03/02/1993	    0.04	    0.03	    0.03	    0.04
03/03/1993	    0.11	    0.03	    0.04	    0.05
03/04/1993	    0.63	    0.63	    0.11	    0.06
03/05/1993	    0.67	    0.63	    0.63	    0.07
03/06/1993	    1.21	    0.63	    0.67	    0.08
03/07/1993	    4.92	    0.89	    1.21	    0.08
03/08/1993	    4.16	    0.89	    0.89	    0.09
03/09/1993	    0.89	    0.89	    0.52	    0.11
03/10/1993	    0.52	    0.15	    0.23	    0.12
03/11/1993	    0.23	    0.15	    0.15	    0.13
03/12/1993	    0.15	    0.15	    0.15	    0.15
03/13/1993	    0.17	    0.12	    0.15	    0.14
03/14/1993	    0.18	    0.12	    0.12	    0.13
03/15/1993	    0.12	    0.12	    0.12	    0.12
03/16/1993	   17.94	    2.14	    0.12	    0.14
03/17/1993	    4.06	    2.14	    2.14	    0.16
03/18/1993	    2.14	    2.14	    1.19	    0.18
03/19/1993	    1.19	    0.24	    0.24	    0.21
03/20/1993	    0.24	    0.24	    0.24	    0.24
03/21/1993	    0.26	    0.24	    0.23	    0.23
03/22/1993	    0.23	    0.23	    0.23	    0.23
03/23/1993	    0.91	    0.23	    0.23	    0.53
03/24/1993	   13.83	    0.23	    0.91	    1.23
03/25/1993	   61.78	   15.58	   13.83	    2.87
03/26/1993	   15.66	   15.58	   15.58	    6.69
03/27/1993	   15.58	   15.58	   15.58	   15.58
03/28/1993	  203.58	    4.68	   15.58	   10.44
03/29/1993	   23.12	    4.68	    4.68	    6.99
03/30/1993	    4.68	    4.68	    4.68	    4.68
03/31/1993	   54.81	    0.66	    1.03	    3.33
04/01/1993	    1.03	    0.66	    0.66	    1.03
04/02/1993	    0.66	    0.66	    0.61	    0.66
04/03/1993	    0.61	    0.47	    0.58	    0.61
04/04/1993	    0.58	    0.47	    0.47	    0.58
04/05/1993	    0.47	    0.47	    0.43	    0.47
04/06/1993	    0.43	    0.43	    0.43	    0.43
04/07/1993	    0.44	    0.43	    0.43	    0.41
04/08/1993	    0.84	    0.43	    0.44	    0.39
04/09/1993	    0.48	    0.35	    0.35	    0.37
04/10/1993	    0.35	    0.35	    0.35	    0.35
04/11/1993	    0.38	    0.35	    0.31	    0.32
04/12/1993	    0.31	    0.25	    0.25	    0.29
04/13/1993	    0.25	    0.25	    0.25	    0.25
04/14/1993	    0.25	    0.25	    0.25	    0.25
04/15/1993	    3.70	    0.29	    0.25	    0.25
04/16/1993	    1.20	    0.29	    0.29	    0.25
04/17/1993	    0.29	    0.29	    0.25	    0.25
04/18/1993	    0.25	    0.25	    0.25	    0.25
04/19/1993	    3.15	    0.25	    0.25	    0.25
04/20/1993	    3.55	    0.25	    0.37	    0.24
04/21/1993	    0.37	    0.24	    0.27	    0.24
04/22/1993	    0.27	    0.24	    0.24	    0.24
04/23/1993	    0.24	    0.24	    0.24	    0.23
04/24/1993	    0.24	    0.23	    0.24	    0.23
04/25/1993	    0.24	    0.23	    0.23	    0.23
04/26/1993	    0.23	    0.23	    0.23	    0.23
04/27/1993	    0.23	    0.23	    0.23	    0.23
04/28/1993	    0.27	    0.23	    0.23	    0.23
04/29/1993	    0.24	    0.23	    0.23	    0.23
04/30/1993	    0.23	    0.23	    0.23	    0.23
05/01/1993	    0.23	    0.23	    0.23	    0.23
05/02/1993	    0.59	    0.23	    0.23	    0.29
05/03/1993	    0.36	    0.30	    0.36	    0.36
05/04/1993	    0.36	    0.30	    0.30	    0.33
05/05/1993	    0.30	    0.30	    0.26	    0.30
05/06/1993	    0.26	    0.25	    0.25	    0.26
05/07/1993	    0.25	    0.25	    0.25	    0.25
05/08/1993	    0.54	    0.25	    0.25	    0.25
05/09/1993	    0.35	    0.25	    0.27	    0.24
05/10/1993	    0.27	    0.25	    0.25	    0.23
05/11/1993	    0.25	    0.25	    0.24	    0.22
05/12/1993	    0.24	    0.21	    0.22	    0.21
05/13/1993	    0.22	    0.21	    0.21	    0.20
05/14/1993	    0.21	    0.21	    0.20	    0.19
05/15/1993	    0.20	    0.17	    0.18	    0.19
05/16/1993	    0.18	    0.17	    0.17	    0.18
05/17/1993	    0.17	    0.17	    0.17	    0.17
05/18/1993	    0.19	    0.18	    0.17	    0.18
05/19/1993	    0.18	    0.18	    0.18	    0.18
05/20/1993	    0.18	    0.18	    0.17	    0.17
05/21/1993	    0.17	    0.15	    0.15	    0.16
05/22/1993	    0.15	    0.15	    0.15	    0.15
05/23/1993	    0.22	    0.15	    0.15	    0.16
05/24/1993	    0.27	    0.17	    0.17	    0.17
05/25/1993	    0.17	    0.17	    0.17	    0.17
05/26/1993	    0.17	    0.17	    0.17	    0.17
05/27/1993	    0.20	    0.20	    0.17	    0.20
05/28/1993	    0.21	    0.20	    0.20	    0.21
05/29/1993	    0.23	    0.20	    0.21	    0.23
05/30/1993	    0.66	    0.35	    0.23	    0.28
05/31/1993	    0.52	    0.35	    0.35	    0.32
06/01/1993	    0.35	    0.35	    0.35	    0.35
06/02/1993	    0.39	    0.39	    0.35	    0.34
06/03/1993	    0.47	    0.39	    0.39	    0.33
06/04/1993	    0.49	    0.39	    0.47	    0.32
06/05/1993	    0.55	    0.55	    0.49	    0.31
06/06/1993	    0.57	    0.55	    0.55	    0.30
06/07/1993	  112.97	    0.55	    0.57	    0.30
06/08/1993	    3.09	    0.69	    1.19	    0.29
06/09/1993	    1.19	    0.69	    0.69	    0.28
06/10/1993	    0.69	    0.69	    0.44	    0.27
06/11/1993	    0.44	    0.25	    0.30	    0.26
06/12/1993	    0.30	    0.25	    0.25	    0.26
06/13/1993	    0.25	    0.25	    0.25	    0.25
06/14/1993	    5.17	    0.77	    0.25	    0.36
06/15/1993	    0.83	    0.77	    0.77	    0.53
06/16/1993	    0.77	    0.77	    0.77	    0.77
06/17/1993	   11.68	    1.38	    0.77	    0.80
06/18/1993	    7.58	    1.38	    1.38	    0.83
06/19/1993	    1.38	    1.38	    1.31	    0.86
06/20/1993	    1.31	    1.05	    1.15	    0.89
06/21/1993	    1.15	    1.05	    1.05	    0.92
06/22/1993	    1.05	    1.05	    0.99	    0.96
06/23/1993	    0.99	    0.99	    0.99	    0.99
06/24/1993	    1.40	    0.99	    0.99	    0.99
06/25/1993	    4.20	    0.99	    1.22	    0.99
06/26/1993	    1.22	    0.99	    1.08	    0.99
06/27/1993	    1.08	    0.99	    0.99	    0.99
06/28/1993	    0.99	    0.99	    0.99	    0.99
06/29/1993	    1.10	    1.10	    0.99	    1.00
06/30/1993	    2.10	    1.10	    1.10	    1.01
07/01/1993	    1.14	    1.10	    1.10	    1.02
07/02/1993	    1.10	    1.04	    1.04	    1.03
07/03/1993	    1.04	    1.04	    1.04	    1.04
07/04/1993	    1.08	    1.04	    1.04	    1.08
07/05/1993	  917.25	  117.42	    1.08	    2.95
07/06/1993	  360.99	  117.42	  117.42	    4.97
07/07/1993	  117.42	  117.42	   14.08	    8.37
07/08/1993	   14.08	    1.88	   14.08	   14.08
07/09/1993	  250.77	    1.88	    1.88	    6.63
07/10/1993	    1.88	    1.88	    1.23	    1.88
07/11/1993	    1.23	    0.69	    0.69	    1.23
07/12/1993	    0.69	    0.69	    0.69	    0.69
07/13/1993	    0.70	    0.69	    0.69	    0.62
07/14/1993	    0.73	    0.45	    0.55	    0.56
07/15/1993	    0.55	    0.45	    0.45	    0.50
07/16/1993	    0.45	    0.45	    0.45	    0.45
07/17/1993	   41.03	    2.44	    0.45	    0.46
07/18/1993	    2.77	    2.44	    2.44	    0.47
07/19/1993	    2.44	    2.44	    1.74	    0.47
07/20/1993	    1.74	    0.89	    1.25	    0.48
07/21/1993	    1.25	    0.89	    0.89	    0.49
07/22/1993	    0.89	    0.89	    0.69	    0.50
07/23/1993	    0.69	    0.52	    0.52	    0.51
07/24/1993	    0.52	    0.52	    0.52	    0.52
07/25/1993	   82.93	    0.52	    0.52	    0.76
07/26/1993	    1.10	    1.10	    1.10	    1.10
07/27/1993	    3.71	    1.10	    1.10	    0.92
07/28/1993	   22.03	    1.10	    1.00	    0.77
